19234,-1.24,0.62,0.69,0.94,0.68,0.74,1.06,-1.75,0.87,0.26,0.73,0.11,0.95,0.99,-1.38,0.67,2.77,-1.21,0.68,-0.11,0.23,-0.07,1.63,-0.42,0.56,1.23,0.55,0.34,1.34,0.49,1.85,-0.68,1.29,-0.39,1.34,1.15,-1,1.74,-0.71,-0.01
19227,0.066339,0.03,0.95,1.68,-0.94,0.52,0.2,0.069188,-1.22,-1.26,0.44,-1.58,1.28,1.01,-1.59,-1.89,2.28,-0.24,0.53,1.47,-0.55,0.53,1.09,-0.79,0.79,0.32,0.74,0.05,0.62,-0.89,-1.19,-1.56,1.66,-2.11,1.35,0.46,-0.86,1.06,-0.16,1.05
12905,0.09,0.92,-0.77,1.17,-0.08,-0.02,0.62,-1.25,-1.21,-0.31,0.72,-0.19,0.18,-1.12,1.1,0.19,0.21736,-1.2,1.1,0.41,-0.29,-0.56,-0.06,0.88,0.56,0.7,1.05,1.65,-0.29,0.78,0.52,-0.94,0.21371,0.18093,0.20795,0.19792,0.18214,1.71,-0.5,0.97
15002,0,0.81,-1.25,1.29,-0.07,0.1,0.39,-1.52,-0.73,-0.42,0.88,-0.63,0.17,-2.06,1.22,0.14,1.42,-1.36,1.01,0.27,-0.67,-0.74,-0.09,0.43,0,0.49,1.04,1.53,-0.38,0.71,0.57,-1.05,1.36,-0.31,-0.32,-0.09,-0.83,1.49,-1.13,0.33
13288,0.01,0.25,-1.28,0.41,1.58,0.39,0,-1.41,-0.12,0.64,-0.03,0.03,-0.17,-0.63,0.56,0.29,0.47,-0.18,0.36,0.9,0.97,-0.86,-0.62,1.12,0.83,0.25,0.8,-1.04,-1.26,-0.79,2.26,-1.53,-1.4,1.1,1.14,0.58,0.91,0.9,0.31,1.6
21690,-0.12,0.18,0.14,1.66,-0.05,0.72,0.03,-0.5,-0.14,-0.13,-0.48,-0.51,-0.35,-0.03,0.74,-0.92,0.22432,-0.01,0.45,1.7,0.2,-0.13,-0.31,0.69,0.58,-0.03,1.4,0.77,-0.9,-0.25,0.07,-0.74,0.21093,0.47,0.23,0.55,0.21247,1.25,-0.84,1.52
18489,-0.0031326,0.4,-0.04,0.47,-0.02,-0.08,-0.27,-0.0079379,-0.43,-0.5,-0.39,0.0031479,0.011852,0.92,-0.38,0.0065227,0.14,0.15,0.24,0.0048036,-0.46,-0.36,0.46,-0.52,-0.13,0.03,-0.51,0.5,-0.32,-0.04,0.46,-0.42,-0.42,-0.19,0.55,0.12,-0.38,-0.06,-0.18,0.65
17645,-0.28,0.56,-0.17,-0.044929,0.19,0,-0.17,-0.46,-0.28,-1.05,-0.15,-0.55,-0.027993,0.61,-0.62,-0.23,0.25,-0.02,0.38,0.07,-0.57,-0.54,0.18,-0.22,-0.41,0.49,-0.62,0.46,-0.28,-0.06,0.68,-0.26,-0.4,-0.16,0.66,0.22,-0.52,1,-0.28,0.35
14883,-0.23439,0.29,-0.2372,0.41,0.86,0,-1.28,-0.25026,0.11,-0.75,1.46,-0.25384,-0.1892,-0.25,-0.88,-0.5,0.63,-0.63,-0.12,-0.23515,0.46,-0.33,-0.25,-0.83,1.62,-1.59,-0.75,-0.27,-0.4,-1.31,-0.6,-1.25,0.15,-2.19,0.15,-1.02,0.64,1.67,-0.98,-0.18
17646,-1.09,-0.89,-1.62,-0.75,-0.62,1.8,0.34,-2.58,-0.05,-0.37,1.83,-2.02,-1.17,-1.22,0.8,-0.62,0.7,0.61,0.12,1.31,-0.67,-1.64,0.17,-0.55,-1.16,0.9,-1.01,-1.28,0.4,-1.38,0,0.89,0.56,-0.71,0.18,0.13,0.8,0.72,-0.91,0.65
13603,-0.93,-1.14,-1.88,-0.74,-1.3,1.84,0.51,-2.45,0.45,-0.34,2.24,-0.21756,-1.81,-1.16,0.62,-0.71,0.31,0.52,0.21,1.47,-0.32,-1.59,0.05,-0.82,-1.02,0.68,-0.89,-1.17,0.78,-1.65,-0.14,1.38,0.25,-1.03,-0.18,0,0.62,0.85,-0.83,0.96
16789,-0.21668,-1.01,-1.7,-1.01,-1.27,1.7,0.35,-0.20936,0,-0.07,2.01,-2.58,-0.21007,-1.08,0.86,-0.74,0.39,0.23,0.09,1.74,-0.78,-1.67,-0.04,-0.54,-1.29,0.77,-1.06,-0.78,0.66,-1.71,-0.33,1.23,0.31,-1.01,-0.41,-0.23,0.57,0.55,-0.53,1.08
13592,-0.010967,-0.48,-1.32,-0.02,0.05,0.32,-0.29,-0.38,-0.1,-0.08,0.76,-0.19,0.26,-0.25,0.48,-0.09,-0.63,0.2,0,-0.017565,0.08,-0.1,0.25,0.33,0.1,0.3,0.16,-0.11,0.05,-0.08,0.2,0.68,-0.11,-0.44,0.09,-0.39,0.38,-0.71,-0.25,-0.06
14670,0.34,0.86,-0.78,0.36,-0.33,1.82,0.32,-0.81,0.05,-0.52,0.5,-1.58,0.9,-0.8,-0.6,0.7,-0.34,-0.3,1.04,-1.12,-0.62,-0.55,0.12,0.33,-0.74,-0.2,-0.09,-0.07,-0.33,0.43,0.27,0.23,0.52,-0.71,0.57,0.31,-0.09,-0.06,-0.18,-0.02
21128,0.45,0.81,-0.48,0.28,-0.23,1.83,0.31,-0.52,-0.33,-0.45,0.52,-1.14,0.88,-0.54,-0.53,0.87,-0.4,-0.25,0.98,-1.15,-0.46,-0.44,0.12,0.33,-0.82,-0.12,-0.09,-0.09,-0.29,0.46,0.12,0.4,0.47,-0.77,0.53,0.12,0.07,-0.22,0,0.34
21089,-0.080399,0.82,-0.77,0.41,-0.33,1.3,0.33,-0.69,-0.24,-0.29,0.75,-0.10919,0.4,-0.62,-0.9,0.75,-0.42,-0.55,1,-1.25,-0.81,-1.01,0.06,0.08,-0.72,-1.22,-0.19,-0.08,-0.21,0.22,0.12,0.35,0.24,-0.84,0.24,-0.19,-0.26,-0.27,0.16,0.18
14433,0.41,0.91,-0.41,0.14,0.23,1.44,0.15,-0.88,-0.05,-0.26,0.09,-1.27,0.85,-0.53,-0.17,0.76,-0.53,-0.18,0.78,-0.91,-0.52,-0.43,-0.06,0.58,-1.01,-0.31,-0.14,0.27,-0.24,-0.04,-0.08,0.35,0,-2.79,0.33,0.22,0.08,-0.7,0.16,0.66
15871,-0.01,0.67,-0.02,0.15,0.3,0.31,0.37,-0.82,0.07,-0.75,0.74,-0.98,0.075131,0.054915,-0.59,0.35,1.07,-0.52,0.54,-0.09,-0.3,-0.21,0.22,0,-0.12,0,-0.24,0.14,0.31,-0.22,-0.22,1.02,0.070342,-1.29,0.51,0.59,-0.19,0.8,-0.32,0.3
20406,0.51,0.09,-0.04,0.23,-1.05,0.57,0.71,-0.07,-0.65,-1.14,-0.16,-0.48,0.32,-0.93,-0.59,0.21,1.34,-0.37,-0.09,0.5,-0.47,-0.38,0.13,0.29,-0.37,0.62,-0.05,0.01,0.01,-0.14,-0.17,0.86,0.92,-0.15,0.37,0.75,1.56,0.79,-0.58,0.45
17658,-0.2,0.1,0.45,0.06,0.16,0.31,0.62,0.26,0.41,0.27,-0.08,0.22,0.35,-0.59,-0.16,0.01,-0.08,0.52,0.42,-0.52,-0.22,-0.47,0,-0.1,-0.5,0.04,-0.01,0.58,0.13,0.26,0.29,0.01,-0.01,0.1,0.56,0.38,-0.36,0.27,0.24,-0.46
18422,-0.76,0.25,-0.18,0.16,-0.22,0.3,0.2,0.31,0.83,-0.02,-0.28,-0.79,0.47,-0.49,-0.49,-0.33,-0.53,0.07,0.62,-1.51,-0.5,0.06,-0.36,0.28,-0.13,-0.23,0.13,0.67,0.09,0.25,0.04,0.36,-0.73,0.09,0.72,-0.14,-0.09,0.04,-0.19,-0.16
17622,-0.87,0.27,-0.24,0.1,-0.1,0.34,0.53,0.38,0.57,0.39,-0.09,-0.58,0.49,-0.38,-0.77,0.01,-0.53,-0.07,0.74,-1.39,-0.47,0,-0.27,0.19,-0.25,-0.24,0.11,0.66,0.03,0.17,-0.15,0.31,-0.59,-0.2,0.67,-0.13,-0.05,0.05,-0.17,0.35
16693,-0.71,0.24,-0.09,0.18,0.24,0.5,0.22,0.17,0.46,0.17,-0.04,-0.042525,0.55,-0.034574,-0.94,-0.3,-1.02,-0.23,0.68,-1.26,-0.65,-0.19,-0.35,0.27,0.03,-0.39,0.15,0.74,0.15,0.01,-0.21,0.42,-0.63,-0.48,0.51,-0.19,-0.25,-0.18,-0.3,0.31
20922,0,-1.22,-0.77,-0.18,-0.85,-1.05,-0.32,-0.1,0.54,0.48,-0.34,0.01,-0.73,0.11,0.3,0.3,-0.11394,0.18,0.5,-0.10904,-0.31,0.3,-0.27,0.59,-0.36,-0.58,0,0.57,-0.97,0.07,1.07,-0.06,-0.63,-0.12,0.14,-0.14,-0.31,0.28,-0.44,-0.74
21437,0,-1.27,-0.87,-0.07,-1.51,-1.38,-0.13,-0.04,0.02,0.65,-0.28,-0.14,-1.06,-0.22,0.56,0.44,-0.89,-0.68,0.73,-0.32243,-0.89,0.13,-0.15,0.51,-0.57,-0.86,-0.1,0.59,-1.26,0.12,0.01,0.11,-1.75,-1.68,-0.13,-0.61,-0.73,0.32,-0.03,-0.59
14145,0.2,-0.67,-0.39,-0.02,-0.73,-0.81,-0.99,-0.58,0.18,0.67,-0.57,0.1,-0.13482,-0.12,1.07,0.26,-2.05,0.19,0.94,-0.13366,0,0.14,-0.1321,0.25,0.79,-0.39,0,0.42,-0.42,0.74,0.1,0.1,-0.7,-1.73,-0.23,-0.14859,-0.13,0.47,-1.01,-0.84
14624,0.42,-0.91,-0.06,0.06,-0.6,-0.39,-0.66,0.45,0.86,-0.26,0.25,0.06,0.24429,-0.12,0.76,0.47,-0.46,0.81,1.42,0.25174,-0.07,0.92,0.11,1.2,0.26,-0.02,0.98,1.86,-0.47,1.8,0.96,0.24,-0.75,-0.16,0.4,-0.1,0.28,-0.27,0.27297,-0.69
16658,0.54,0.64,0.53,-0.27,0.98,0.31,-0.47,-0.29,0.47,0.98,0.44,-0.24,0.1752,0.1643,0.53,0.62,-2.01,0.85,0.05,0.13735,0.63,0.04,-0.44,0.91,1.23,-0.52,0.23,0.41,-0.62,-0.42,0.29,-0.47,0.1329,-0.61,0.16,0.03,-0.6,0.42,0.18,-0.17
15877,0.46,0.83,0.8,0.46,0.99,0.45,0.27,-0.8,1,-0.69,1.14,0.17916,1.08,-0.14,-0.69,1.04,-0.01,-0.55,0.55,-0.89,0.71,0.3,-0.27,0.32,0.55,0.01,-0.07,0.3,0.16,0.51,-0.33,-0.26,-0.96,0,0.5,-0.33,-0.77,0.66,-0.14,0.52
18397,0.45,0.6,1.12,0.85,1.03,0.65,0.02,-0.6,0.94,-0.79,0.88,-0.66,1.51,-0.25,-0.67,1.59,0.05,0.11,1.03,-0.9,0.84,0.06,-0.19,0.18,0.53,0,-0.61,0.23,0.06,0.9,-0.93,-0.45,-1.17,-0.15,0.89,-0.35,-1.21,0.85,0.19,0.43
13602,0.66,-0.6,0.15,-0.22,0.4,-0.28,0.51,-0.47,0.48,0.17,1.23,-0.78,0.93,0.72,-1.2,1.14,-0.95,-0.11,0.23,0.13809,0.7,0.19,0.44,-0.09,0.9,-0.28,-0.64,0.78,0.54,1.07,-0.84,0.08,0.15075,-0.35,0.63,-0.73,-0.28,0.55,0.15,-0.42
4060,-0.3,0.02,-0.19,0.67,-0.32,-0.5,0.53,-0.67,-0.05,1.47,1.28,-0.41,-0.031235,0.32,-0.71,0.64,-2.32,-0.95,0.65,-0.049774,-0.17,0,-0.55,0.12,0.35,-0.88,0.05,1.11,1.28,0.46,1.14,-0.58,-0.035274,-0.8,-0.72,-0.62,-0.89,0.48,-0.55,-0.18
17687,0,-0.15,0.28,0.46,0.13,0.73,-0.28,-0.69,0.66,-0.04,0.82,-0.84,-0.03,0.68,-0.55,0.45,-1.68,-0.15,0.68,0.33,0.78,-0.23,0.33,0.25,-0.2,-1.07,-0.32,-0.19,0.44,-0.55,1.04,-0.31,-1.53,-0.95,0.15,-0.56,-0.5,-0.030743,0.67,-0.31
19357,0.23,-0.44,0.4,0.29,0.02,0.09,-0.06,0.15218,0.46,-0.84,1.29,0.03,0.16847,-0.05,-0.5,0.27,0.14,0,0.3,0.14854,0.34,0.03,0.38,0,0.52,-1.06,-0.21,-0.37,0.58,0.51,0.09,0.09,0.16,0.36,0.71,0.08,-0.43,1.2,0.14,0.25
17425,0.3,-0.34,-0.33,0.16,0.32,-0.21,-0.23,-0.96,0.17,-0.89,0.73,-0.19,0.53,0.31,-0.06,0.17,-0.54,-0.38,0.23,-0.097604,-0.7,-0.19,0.1,-0.24,0.26,-1.07,-0.05,0.04,0.39,0.43,-0.22,-0.07,-0.080459,-1.06,-0.01,-0.37,-0.088077,0.9,-0.33,-0.73
13885,-0.022472,0.6,-0.31,-0.05,-0.36,0.17,-0.17,0.26,0.06,0.23,0.94,-0.29,0.94,0.11,-0.26,0.85,-0.9,-0.53,0.38,-0.055007,-0.38,-0.2,-0.81,-0.61,0.03,-0.97,0.21,0.43,-0.21,0.38,-0.65,0,-0.2,-0.56,0.22,-0.74,-0.22,-0.28,0.69,-0.08
20305,0.26,0.09,-0.08,0.46,-0.3,0.95,0.34,-0.65,-0.11,-0.85,1.05,-0.18,0.63,1.05,-0.96,0.79,-1.04,-0.91,0.54,-0.03444,-0.38,-0.54,0.01,-1.49,-0.27,-0.93,0.97,0.3,1.19,0.66,0,0.73,0.39,-1.3,-0.27,-0.7,-1.21,0.29,-0.33,-0.53
16707,-0.087325,-0.19,0.06,0.04,0.08,-0.08,-0.16,-0.78,0.3,0.26,-0.06,-0.4,0.21,0.12,-1.02,0.11,0.13,-0.97,0.12,-0.04,-0.17,-0.24,-0.56,-0.39,-0.1,-0.21,0.4,0.19,0.29,0.27,0.16,0.56,0.13,-1.29,-0.33,-0.4,-0.26,0.33,0.08,-0.05
21303,-0.01,0.78,0.1,0.47,-0.02,0.64,0,0.2,-0.4,-0.35,0.4,-0.59,0.2,-0.23,-0.57,0.57,0.14,-0.59,0.28,0.21,-0.61,-0.46,0.09,0.24,-0.43,0.04,0.22,0.43,-0.15,0.29,0.2,0.63,-0.18,-0.34,-0.03,-0.07,-0.15,0.98,0.14,0.21
20379,0.51,0.3,0.47,0.4,-0.23,0.42,0.96,0.26,0.38,0.39,0.31,-0.19,0.17,-0.04,0.04,0.03,0.56,0.07,0.34,-0.4,-0.14,-0.69,-0.97,-0.93,0.2,0.62,-0.24,0.42,0.25,0.39,-0.19,-0.01,-0.64,0.57,0.34,0.07,-0.14,1.04,0.24,-0.91
14243,-0.1,0.59,-0.03,0.23,-0.06,0.54,0.041249,-0.78,0.54,-0.77,0.55,-0.62,0.043553,0.34,-0.18,-0.15,-0.83,-0.2,0.07,0.013378,-0.55,-1.04,-0.06,0,-0.21,-0.67,0.68,0.54,0.05,0.36,0.86,0.58,0.33,0.62,0.69,0.15,-0.73,-0.19,0.38,-0.6
12918,0.1,0.21,-0.12,-0.21,-0.7,0.7,0.37,-0.53,-0.06,-0.23,0.32,-0.61,0.54,-0.35,0.06,0.5,-0.036735,0,0.12,-0.55,0.25,-0.29,-0.35,0.15,-0.06,-0.23,0.11,0.06,-0.94,-0.03,-0.19,0.17,-0.04088,-0.041642,-0.02793,-0.043629,-0.045503,0.08,-0.13,-0.11
14035,0.02,0.38,-0.13,-0.47,0.06,0,-0.27,-0.55,-0.19,-0.21,0.13,-0.54,0.34,-0.06,0.14,0.25,0.14,-0.1,0.01,-0.43,0.56,0.18,-0.02,0.32,0.71,-0.27,0.07,-0.11,-0.55,-0.16,-0.04,0.36,-0.05,0.39,0.47,0.34,-0.59,-0.43,-0.02,0.21
16156,0.29,0.88,-0.87,-0.2,0.29,0.92,-0.33,-0.87,0.3,0.06,0.95,-0.05,0.69,0.07,0.01,1.14,0.79,-0.73,0.47,-1.08,0,-0.79,0.17,0.25,-0.03,-0.07,-0.47,-0.22,0.39,0.42,0.68,0.24,0.03,0.26,0.18,0.51,-0.6,-0.44,0.34,0.11457
17822,0.16,0.54,0,0.61,0.28,0.32,-0.07,-0.04,0.3,-0.39,0.55,-0.01,1.22,-0.63,-0.38,0.06,0.19,-0.26,0.35,-0.68,-0.21,-0.27,0.12,-0.34,0.21,0.13,0.82,0.58,0.39,0.1,-0.23,0.32,0.68,0.53,0.4,0.31,-1.7,0.92,0.12,-0.13
16591,0.16,0.53,0.32,0.69,0.88,0.16,-0.18,0.05,0.41,-0.17,0.55,-0.01,1.18,-0.51,-0.37,0.06,0.07,-0.33,0.32,-0.82,-0.24,-0.1,0.17,-0.21,0.2,-0.07,0.84,0.74,0.34,0.05,-0.34,0.35,0.55,0.69,0.36,0.24,-1.62,0.93,-0.06,-0.2
20376,0.38,1.15,0.13,0.71,0.83,1.21,0.35,-0.6,0.91,0.91,0.95,0.65,0.74,0.56,0.44,1.23,-0.28,-0.6,1,0.14,-0.93,-0.25,-0.09,-0.43,0.01,-0.04,0.69,0.28,0.18,0.2,0.78,-0.51,0.08,0.43,0.75,0.36,-1.18,-0.35,-0.09,-0.34
17644,0.31,1.17,0.21,0.61,0.64,0.93,0.26,-0.5,-0.31,0.92,0.41,0.84,0.57,0.34,0.4,1.18,-0.08,-0.64,1.1,0.42,-0.73,-0.19,-0.3,-0.41,0.31,0.21,0.52,0.42,0.08,0.15,0.26,-0.81,0.49,0.62,0.63,0.68,-0.9,-0.6,0.15,0.07
20786,-0.22,0.86,0.3,0,0.29,0.6,0.2,0.05,0.25,0.5,0.33,-0.16,0.72,-0.35,-0.07,0.17,0.89,0,0.45,-0.87,0.11,0.05,0.19,0.09,-0.04,0.26,-0.03,0.11,-0.1,0.08,-0.28,-0.27,0.29,0.39,0.44,0.68,0.44,-0.04,-0.04,0.2
20811,-0.07,0.95,0.4,0.18,0.29,0.52,0.08,-0.12,0.34,0.22,0.37,-0.23,0.67,-0.4,-0.19,0.09,0.16445,0.19,0.42,0.14614,-0.17,-0.19,0.01,0.2,0.2,-0.16,0.04,0.21,0.01,-0.04,0.05,-0.32,0.25,0.09,0.46,0.25,0.28,-0.11,-0.03,0.11
18565,0.29,0.55,-0.08,0.07,0.15,0.05,0,-0.38,-0.21,0.37,-0.08,-0.21,0.51,-0.33,-0.13,0.13,0.94,-0.29,0.28,0.16,-0.2,-0.31,0.13,-0.02,-0.28,-0.06,-0.14,0.15,0.1,-0.15,-0.04,-0.19,0.4,-0.01,0.4,0.27,0.32,-0.03,0.33,0.68
20861,0.67,-0.13,0.28,0.1,0.16,0.23,0.27,-0.06,0.03,0.12,0.3,-0.11,0.94,0.38,-0.46,0.64,0.83,0.07,0.15,-0.87,0.03,0,0.44,-0.02,0.2,-0.34,-0.4,0.32,0.41,0.26,-0.18,-0.24,0.2,0.42,0.38,0.32,-0.52,0.24,0.42,0.26
17623,0.12546,0.22,0.01,0.05,-0.02,0.14,0.62,0.61,-0.12,0.18,-0.05,0.23,0.69,0.41,-0.02,-0.07,0.13838,0.78,0.02,-0.1,-0.03,-0.32,0.12,-0.27,0.06,0.08,-0.18,-0.09,0.45,0.05,-0.25,-0.02,-0.13,-0.15,0.15,0.42,-0.22,0.22,0.27,0.14
13931,0.49,-0.24,-0.26,0.29,-0.38,0.1,0.3,0.08,-0.14,-0.19,-0.09,0.019353,0.16,0.75,-0.5,0.14,-0.07,0.18,-0.44,0.022784,0.25,-0.13,-0.13,0,0.23,-0.2,0.14,0.01,0.1,-0.03,-0.28,0.67,-0.2,-0.46,0.21,-0.29,-0.19,-0.24,0.06,0.2
21095,0.37,-0.01,0.42,0.44,-0.43,0.12,0.98,0.17,-0.29,0.32,-0.12,-0.12,0.07,0.02,-0.69,-0.08,0.83,0.17,-0.23,1.02,-0.63,-0.3,0.41,-0.44,-0.26,0.16,-0.33,-0.13,0.42,-0.07,-0.49,0.72,0.16,-0.61,-0.19,-0.1,0.53,-0.21,0,0.33
16093,0.26,-0.11,0.49,0.27,-0.57,0.2,0.89,0.25,-0.31,0.13,-0.4,-0.04,0.01,0.01,-0.53,0.01,1.21,0.18,-0.19,0.93,-0.33,-0.2,0.44,-0.3,-0.2,0.37,-0.36,-0.24,0.13,-0.16,-0.39,1.05,0.27,-0.35,-0.04,-0.11,0.085556,-0.09,-0.22,0.43
20949,0.01,0.25,0.29,-0.31,0.13,0.4,0.01,-0.23,0.25,0.01,0.04,0.18,0.18,0.39,-0.27,0.07,0.75,-0.07,-0.24,0.24,-0.12,-0.03,0.43,0.18,0.02,-0.44,-0.3,-0.05,0.74,-0.11,-0.28,0.12,0.56,0.1,0.02,0.37,-0.24,-0.23,0.23,0.51
21367,-0.09,0.32,0.19,0.05,-0.54,0.37,0.25,-0.13,0.09,-0.09,0.08,0.10985,0.16,0.26,0.07,0,0.47,-0.12,-0.07,0.43,-0.05,0,0.26,0.19,0.17,-0.08,-0.39,-0.03,0.8,-0.05,-0.28,0.1,0.32,-0.41,-0.01,0.33,0.01,-0.07,0.29,0.61
17807,0.12,0.79,0.1,0.41,-0.25,0.15,0.29,0.09,-0.47,-0.58,0.02,0.1055,0.38,0.2,-0.37,-0.02,0.7,-0.07,-0.08,-0.31,-0.32,-0.21,0.51,-0.37,-0.13,-0.06,-0.08,0.46,0.56,0.08,-0.25,0.29,0.19,0.3,-0.08,0.34,-0.29,0.73,0.39,0.32
20986,0.19,0.06,0.1,0.32,-0.1,0.11,0.5,-0.38,-0.3,-0.47,-0.03,-0.11,-0.01,0.44,-0.76,-0.05,0,0.1,-0.21,-0.03,0.09,-0.19,-0.03,-0.72,0.28,0.26,-0.4,-0.15,0.47,0.3,0,0.14,0.11,0.19,-0.23,-0.19,0.04,0.27,0.04,0.07
19503,0.15,0.14,-0.02,-0.13,-0.18,0.03,0.35,0.3,-0.16,-0.4,0.07,-0.13,0,0.28,-0.58,0.04,0.25,-0.48,-0.41,0.15,0.31,-0.22,0.19,-0.36,0.55,-0.25,-0.45,0.04,0.63,-0.05,-0.15,0.6,-0.09,-0.19,-0.19,0.36,0.38,-0.1,0.89,0.32
13601,0.063375,-0.16,-0.11,0.09,-0.53,0.01,0.25,0.01,0.06,-0.4,-0.06,0.06827,0.5,-0.17,-0.19,0.33,0.46,-0.12,-0.02,0.62,0.43,-0.2,0.25,0.04,0.65,-0.55,-0.13,0.15,0.15,-0.22,0.26,0.29,0.12,-0.02,-0.13,-0.02,-0.06,0.75,0.074132,0
21459,0.086711,0.22,0.11,-0.36,0.62,0.16,0.31,-0.49,0.59,0.03,0.16,0.08156,0.098202,0.04,0.12,0.097026,-0.68,0.22,-0.06,0.085957,0.26,-0.18,0.12,0.18,0.04,-0.21,-0.05,0.01,-0.21,-0.2,0.02,0.44,0.1,-0.61,0.38,0.06,-0.38,0.56,0.31,0.29
14938,0.18517,0.5,0.01,-0.2,0.28,-0.05,-0.08,-1.12,0.46,0.97,0.83,-0.05,0.66,-0.28,-0.34,0.83,-0.08,-0.25,0.94,0.19,0.47,0.35,0.08,0.29,0.47,0.31,0.06,0.73,-0.26,0.28,-0.19,-0.31,-0.4,0.28,1.02,-0.25,-0.76,-0.7,0.88,0.12
16175,1.06,0.82,0.55,-0.5,1.32,0.38,-0.76,-0.05,0.68,1.77,0.96,-1.27,0.61,-0.82,0.05,0.32,-0.14,0.44,-0.73,-0.47,0.82,-0.3,-0.94,1.13,-0.1,-1,-0.95,-0.2,0.05,1.15,-1.28,-0.73,-1.1,1.15,1.38,0.69,-1.28,-1.59,0.61,0.21
16163,1.18,0.94,0.74,-0.55,1.04,0.53,-1,0.06,0.67,1.71,0.72,-1.22,0.52,0.10607,0.49,0.21,-0.52,0.54,-0.53,-0.27,0.56,-0.59,0.084422,1.13,-0.61,-0.47,-0.98,-0.18,-0.04,1.32,-1.07,-0.48,-1.23,1.12,1,0.38,-1.34,-1.85,0.2,0.44
21109,-0.05,-0.01,0.29,0.04,-0.17,0.1,0.21,0.01,-0.28,0.23,0.28,-0.23,-0.28,0.13,0.13,0.23,0.17,-0.46,-0.21,-0.21,0.19,-0.34,-0.24,-0.17,0.37,-0.16,0.65,0.48,-0.12,0.2,0.05,0.33,-0.26,-0.55,-0.45,-0.08,0.28,-0.15,0.29,0.08
16076,-0.08,1.81,0.32,-0.14,-0.3,1.08,-0.07,-0.38,-0.45,0.09,0.66,-0.12,0.66,-0.36,-0.46,0.88,0.35,0,0.22,-0.9,0.36,-0.16,0,0.48,0.19,0.11,-0.26,0.52,-0.07,0.56,0.13,-0.24,0.34,0.27,0.02,-0.16,0.44,-0.39,0.09,0.12
16074,-0.17,1.41,0.08,-0.27,-0.04,1,0.22,-0.4,-0.1,-0.18,0.78,-0.27,0.44,-0.26,-0.58,0.8,0.44,0.03,0.21,-1.06,0.2,-0.15,-0.12,0.39,0.14,0.26,-0.33,0.36,-0.1,0.32,0.04,-0.42,0.52,0.35,0.35,0,0.39,-0.28,-0.06,0.08
18556,-0.13,1.34,-0.15,0,-0.27,0.99,0.08,-0.34,-0.14,-0.38,0.62,-0.44,0.62,-0.38,-0.98,0.88,0.13,0.14,0.34,-0.98,-0.17,-0.55,-0.07,0.3,-0.08,0.05,-0.18,0.49,-0.06,0.27,0,-0.26,0.4,0.1,0.15,-0.36,0.29,-0.12,0.14,-0.13
20397,-0.03,1.62,0.03,0.02,-0.25,0.87,-0.18,-0.31,-0.26,-0.12,0.61,-0.21,0.73,-0.36,-0.75,0.85,0.8,0.15,0.3,-1.15,0,-0.39,0.11,0.43,0.03,-0.41,-0.31,0.52,-0.13,0.21,-0.15,-0.29,0.4,0.11,0.23,-0.05,0.39,-0.37,-0.06,0.12
16075,0.04,0.99,0.23,-0.5,-0.17,0.6,-0.36,-0.45,-0.05,-0.08,0.56,-0.43,0.63,-0.29,-0.63,0.52,0.29,0,0.13,-0.036941,0.05,-0.55,-0.14,0.22,0.23,-0.95,-0.55,0.13,-0.4,0.08,0.32,-0.5,-0.18,0.23,0.19,-0.2,0.71,-0.7,-0.55,-0.02
18411,0.09,0.19,0.4,0.05,0.08,0.25,0.13,0.088139,0.51,0.03,-0.01,0.26,0.75,0.24,0.65,0.24,0.14,-0.31,0.32,0.02,0.02,-0.42,0.03,0.08,0.18,0.06,0.22,0.27,-0.07,0.13,-0.12,-1.01,0.63,0.31,0.15,-0.83,-0.5,0.37,-0.43,-0.31
18351,0.25,0.71,0.3,0.44,-0.21,0.69,-0.19,0.91,-0.59,0,0.12,1.12,0.69,0.56,-0.34,0.8,0.42,0.28,0.77,0.66,-0.28,-0.07,-0.15,-0.33,0.11,0,-0.37,0.03,0.61,-0.04,0.07,-0.55,-0.26,-0.03,0.21,0.08,-0.27,0.28,0.37,0.23
16475,0.4,0.51,0.07,0.25,-0.46,0.71,0.44,1.07,0,-0.18,0,1.05,0.89,0.66,0.07,1.02,0.76,0.23,0.91,0.65,-0.54,-0.11,0.01,-0.41,-0.12,0.53,-0.28,-0.07,0.56,-0.15,0.32,-0.72,-0.06,-0.24,0.14,0.13,-0.33,0.11,0.34,0.26
18522,-0.18,0.53,-0.18,-0.1,0.07,0.14,1.67,-0.25,-0.26,0.89,0.36,0.98,0.04,-0.38,-0.48,0.37,0.64,-0.24,1.58,0.06,0.22,-0.42,0.17,-0.26,-0.05,0.29,-0.99,-0.16,1.4,0.23,0.86,-0.33,0.28,0.26,0.8,0.6,-0.35,0.28,0.14,0.09
17242,0.12,0.77,0.35,0.05,0.52,0.59,-0.34,0.98,-0.52,0.43,-0.14,0.66,0.85,0.21,-0.24,0.29,1.17,0.58,-0.03,1.07,-0.37,0,0.26,-0.7,-0.2,0.29,-1.23,0.12,-0.37,0,-0.31,0.63,0.5,0.34,0.85,0.13,-0.9,-0.91,-0.02,1.5
